,Monto,TIN,Pagos,Cancelacion,fees_terceros,fees_rappels,fees_apertura,non_fin_fees,op_exp,EL,RWA,ITR,Cluster,Mes
556,254544,0.0685694729588106,55,6,310.7860706216085,320.0650878834359,124.6008061071459,0.002667110340251743,0.0013266535153515862,0.002011748973203769,8500.0,0.01563188502080561,auto_nuevo,6
557,237427,0.08364415038445082,66,7,440.091765557861,366.6052613039421,1486.0150880253248,0.004715160753005531,0.00184788630511637,0.0029194348743731614,8500.0,0.01563188502080561,auto_nuevo,6
558,260399,0.0819938987352654,42,11,507.1653943372218,365.0289487374099,757.9682137962317,0.0015243418950078875,0.0009605191954163734,0.003938383629192822,8500.0,0.01563188502080561,auto_nuevo,6
559,243259,0.08335880183370542,43,7,543.7609146190503,117.94633527304518,880.9522601137775,0.00029432411857192257,0.0011697524743203148,0.0031885532269996155,8500.0,0.01563188502080561,auto_nuevo,6
560,250698,0.0926211373266733,65,10,580.9232076563151,400.6745760517427,568.760241597865,0.007209664638588922,0.004143251241525137,0.0033688677713854024,8500.0,0.01563188502080561,auto_nuevo,6
561,249040,0.0690766412632328,24,11,406.8523740639325,257.25858250837285,646.7682310204198,0.012647691276402117,0.0023349490674142576,0.0022726833731132297,8500.0,0.01563188502080561,auto_nuevo,6
562,245451,0.06559289404224,51,7,292.21121441091543,273.86082558774393,842.6437591958424,0.028707772622359642,0.0016186992926505426,0.003041561926736543,8500.0,0.01563188502080561,auto_nuevo,6
563,247479,0.07766291250901071,32,7,560.2311035200593,345.0823224143421,345.7931114233919,0.0006287106589759825,0.0009554772754278109,0.002137405500526657,8500.0,0.01563188502080561,auto_nuevo,6
564,250842,0.08150614378688453,37,5,282.86729398979963,327.3406266205872,805.7601897211204,0.011270810314542622,0.003712600165174467,0.003339290258519222,8500.0,0.015863012956040513,auto_nuevo,6
565,252247,0.07035781864264411,97,7,589.0955568466617,275.03220476766853,794.7465531452171,0.0030703961441483534,0.002178639488929856,0.0027693559492890656,8500.0,0.015863012956040513,auto_nuevo,6
566,245970,0.08894473237153368,63,11,450.67282771794265,311.9125236144923,746.0277083219286,0.013250005630772532,0.0019342930220349647,0.0031398592481011664,8500.0,0.015863012956040513,auto_nuevo,6
567,254580,0.07984286499462252,19,9,400.56348905339456,185.6998517661487,982.2212660424199,0.013948348589869267,0.001065884156030676,0.0043971341014747145,8500.0,0.015863012956040513,auto_nuevo,6
568,249682,0.08100630124793613,44,9,317.531766458816,389.997303833022,794.2419145555463,0.0077469947311162995,0.0006121315542663838,0.0029969324997349304,8500.0,0.015863012956040513,auto_nuevo,6
569,259236,0.07767682140485731,54,6,453.39167602268094,370.807097250527,1698.5605283639247,0.0025229679128661014,0.0014195496960467116,0.002821768877074238,8500.0,0.015863012956040513,auto_nuevo,6
570,246606,0.07648581470750539,50,8,536.7834866180424,93.8413793989661,324.86518013369437,0.019147319384280215,0.0021590398463340443,0.003306075719606983,8500.0,0.015863012956040513,auto_nuevo,6
571,249972,0.08609388141659681,67,6,145.8451477921296,211.63879823589616,575.7800221053694,0.011222699194227007,0.0014966501794605109,0.0033081796648162017,8500.0,0.015863012956040513,auto_nuevo,6
572,247389,0.07943789812139548,52,8,508.6730825065773,419.33917526227526,1211.1706437018343,0.005443918350251463,0.0013438639096023067,0.004013058128012393,8500.0,0.015863012956040513,auto_nuevo,6
573,242925,0.07749733705769492,50,9,333.44599791060983,389.8597415939406,949.296302722245,0.002045141913833806,0.0012722986518537366,0.002580084871460977,8500.0,0.015863012956040513,auto_nuevo,6
574,257196,0.05885109144038743,19,8,473.6754864278302,321.32490780703523,4.023777962639542,0.02164487904416397,0.0018296248885426728,0.004097850841157477,8500.0,0.015863012956040513,auto_nuevo,6
575,252573,0.09779384166328775,66,8,357.23578014936425,268.0066945728597,694.8700910436946,0.028940744241557015,0.001275821321269211,0.004396480827548779,8500.0,0.015863012956040513,auto_nuevo,6
576,250959,0.10446766420449899,62,10,333.63680165913996,324.75373207089353,323.58978031029267,0.0006481232160063183,0.002104195262410001,0.004060552535669228,8500.0,0.016094140891275418,auto_nuevo,6
577,252969,0.07797802468501469,49,8,286.8924602074782,366.51360646165386,1231.1121367570727,0.002600871330084893,0.00048395339716643415,0.002276750680453192,8500.0,0.016094140891275418,auto_nuevo,6
578,255880,0.08850150692214707,71,7,394.34268313789374,344.9321064590953,732.2341917264048,0.002961734236712216,0.002092093586467056,0.0012980923710060623,8500.0,0.016094140891275418,auto_nuevo,6
579,252055,0.07749226410447287,51,5,214.85536234343525,147.1521835329981,1167.6150810626507,0.006136642442346143,0.0034299364925433964,0.0028087968805408825,8500.0,0.016094140891275418,auto_nuevo,6
580,232096,0.09257024969585524,17,6,136.15359245835458,260.2652700116282,1196.3024045880893,0.0010785163049399638,0.0010111784457516146,0.001333563297720558,8500.0,0.016094140891275418,auto_nuevo,6
581,251991,0.09746118063620796,44,10,378.8080454244483,522.4415172087536,1561.9406095427512,0.0036188218965882337,0.0008638933868780031,0.0034699921595639847,8500.0,0.016094140891275418,auto_nuevo,6
582,247374,0.08156095796908931,27,7,484.7388698439057,162.42567840267716,1051.6816405233662,0.0064016148903607096,0.0013035010978015265,0.0006014302015356879,8500.0,0.016094140891275418,auto_nuevo,6
583,240865,0.07779609346767145,10,7,563.6432150435285,395.3901573564217,1850.1914800577456,0.002800288251696587,0.0014120896454738407,0.0042016665171249745,8500.0,0.016094140891275418,auto_nuevo,6
584,252698,0.07409273017017398,31,7,706.4931582382483,241.08577450027622,908.3457879428623,0.002248478690968645,0.0006399264447577064,0.004635390639706118,8500.0,0.016094140891275418,auto_nuevo,6
585,253822,0.07248048545418882,25,13,387.12717103700066,335.2223200559369,905.2438339150558,0.004961479409645684,0.0022124884650335727,0.003923682710000939,8500.0,0.016094140891275418,auto_nuevo,6
586,252864,0.08623379796071803,64,9,434.0634200809241,301.72089903151004,1430.9636210243239,0.0033329174536199427,0.0011963390415306615,0.0034777983460266863,8500.0,0.016094140891275418,auto_nuevo,6
587,246355,0.07793658302516014,49,8,515.2234821289062,311.4306804502484,1408.8110370067466,0.010619403833565312,0.001364817590652802,0.0018284806003191325,8500.0,0.016094140891275418,auto_nuevo,6
588,253536,0.10419870961116241,33,6,383.68261252391846,126.03267710608546,1172.6418669701588,0.01623628136620098,0.002669467941438417,0.0008519916657300942,8500.0,0.016325268826510322,auto_nuevo,6
589,253931,0.08259534395549048,45,9,467.99890700946577,483.18839543167496,738.2311986449886,0.012189375861535267,0.0017244896956008057,0.0011253520535073843,8500.0,0.016325268826510322,auto_nuevo,6
590,248574,0.07037995868051301,97,6,548.9369015378577,40.522408055483936,1831.255490587446,0.0070635522354847435,0.00037750831844586585,0.002441573044017289,8500.0,0.016325268826510322,auto_nuevo,6
591,251231,0.07830060253577867,33,9,405.4303408095533,351.6257519358571,1065.2816632649046,0.008261593926837613,0.0013034883726583133,0.002674434509102372,8500.0,0.016325268826510322,auto_nuevo,6
592,247443,0.0835752777600204,62,9,295.5730907612874,522.3516307965889,611.1878564672813,0.0007013865877460767,0.001992984955136939,0.0024538130204100057,8500.0,0.016325268826510322,auto_nuevo,6
593,261552,0.07919992504260401,76,9,246.6323188043711,246.85326269306478,987.1076952099837,0.00378733368405269,0.002188956906349998,0.0017322826824831326,8500.0,0.016325268826510322,auto_nuevo,6
594,251514,0.072188773882761,38,12,421.0559655847783,247.75383091848812,1587.2499237095758,0.008366648843823129,0.0003818213082583521,0.004417661786733858,8500.0,0.016325268826510322,auto_nuevo,6
595,248100,0.09291546887800253,68,10,381.9956252797964,302.2392943658149,1053.3463262346766,0.006962462973396902,4.4753697173729144e-05,0.0043280509219691225,8500.0,0.016325268826510322,auto_nuevo,6
596,252586,0.05331034764702922,43,8,558.2635055798412,157.31893454528455,1922.8139338653318,0.013182111645175666,0.0031243781240376974,0.0031386167493844186,8500.0,0.016325268826510322,auto_nuevo,6
597,247639,0.06905703781208171,32,5,347.3917092802283,257.5600695484794,1695.9346158362437,0.020452486563249397,0.0030998227859182015,0.001750350725628173,8500.0,0.016325268826510322,auto_nuevo,6
598,260124,0.07958810005157166,58,7,378.9430048785134,234.66929055282444,1260.7448142351209,0.004907770223287252,0.0010719846204793534,0.0021935183850586336,8500.0,0.016325268826510322,auto_nuevo,6
599,242381,0.056259596254053315,74,6,400.06263648775035,343.9426250309456,111.4967738747971,0.003573090912120061,0.0019525787413776767,0.00315154112911317,8500.0,0.016325268826510322,auto_nuevo,6
600,254129,0.08585871086397379,58,8,463.2520286279227,279.0132072505296,1895.7929497410082,0.009321295310083917,0.0019852119594820587,0.0018494701170136336,8500.0,0.016556396761745227,auto_nuevo,7
601,242096,0.0711396062408875,66,4,437.99577484604026,290.51079120718344,847.4983520058411,0.013147053616681306,0.002665423006076111,0.0026805900287796692,8500.0,0.016556396761745227,auto_nuevo,7
602,248771,0.08547141106998171,25,6,542.0059316521222,331.7160710002411,543.6744616877409,0.007688316593172383,0.0006613788033010024,0.003524606223630083,8500.0,0.016556396761745227,auto_nuevo,7
603,252039,0.08885376263723786,50,9,424.9399440435399,138.1724162439779,1444.2304722032477,0.008477297209409497,0.0003182993869131473,0.0027904253865084516,8500.0,0.016556396761745227,auto_nuevo,7
604,254466,0.0937501093553479,31,6,381.26647655484027,271.4161992532803,955.1021655625893,0.0077650389914444805,0.0013403017348860824,0.004143638332249534,8500.0,0.016556396761745227,auto_nuevo,7
605,248550,0.06676673376826585,60,6,411.582631539476,356.6062793112643,254.38934122765932,0.00854352823559186,0.0018499772507327397,0.002960041824303569,8500.0,0.016556396761745227,auto_nuevo,7
606,247932,0.07881110271046346,27,10,346.0794733540446,387.2944216691417,1101.688081810328,0.01780202293881814,0.0015967653959050464,0.002693526175165281,8500.0,0.016556396761745227,auto_nuevo,7
607,250782,0.07117617167216793,44,9,297.8763185025132,372.21433734665686,1851.543913844525,0.0027765130095938435,0.0026154906509942167,0.002508438116633952,8500.0,0.016556396761745227,auto_nuevo,7
608,249895,0.10744373710910628,65,4,396.95065970635903,117.59937844520312,1385.733747422806,0.03810256232154128,0.0001667712968714196,0.0019166843614051774,8500.0,0.016556396761745227,auto_nuevo,7
609,253655,0.0849334383120712,112,8,605.6340199774495,280.6042210406241,794.2570528876106,0.0029383998374538913,0.003041175053188116,0.002682510014935279,8500.0,0.016556396761745227,auto_nuevo,7
610,248741,0.07779448724386252,18,6,368.4591380672516,102.37728514780915,1703.1704399490632,0.0040668995552096705,0.00036970408949757287,0.0036133795079993074,8500.0,0.016556396761745227,auto_nuevo,7
611,245752,0.07623696836185895,43,8,456.02493434009176,159.77441144375004,1127.4096905928816,0.0028248172035431345,0.0010913896215056294,0.0035039164582450124,8500.0,0.016556396761745227,auto_nuevo,7
612,249142,0.06696490517600068,57,10,212.2970767181606,256.2102457000901,621.306637839245,0.008308905494410612,0.0006437229898966936,0.002338105151907858,8500.0,0.01678752469698013,auto_nuevo,7
613,258876,0.09240946279720358,78,7,329.7664277938179,284.6825858967816,566.8104378701937,0.0030029597072381807,0.0019454834448562404,0.0034137868895336657,8500.0,0.01678752469698013,auto_nuevo,7
614,255913,0.0806113549364646,78,7,460.0331654889349,266.4373872901215,1096.7899135569326,6.736708020569672e-05,0.0006550318178183479,0.004453607376927055,8500.0,0.01678752469698013,auto_nuevo,7
615,258558,0.08273862518253407,55,8,380.1747557941593,321.09034509859936,587.9199258728715,0.022447663305329865,3.6836719416320296e-05,0.004781457948515165,8500.0,0.01678752469698013,auto_nuevo,7
616,243940,0.05913792633327916,25,5,383.7887342395885,247.41974639718404,1202.3458277254579,0.007206057739708551,0.0007959726591055959,0.002985541973584737,8500.0,0.01678752469698013,auto_nuevo,7
617,260240,0.08748108930495427,35,8,250.4468125462529,220.46979542138962,537.6362017160787,0.010159777534056315,0.00033253553952845654,0.002867367288926696,8500.0,0.01678752469698013,auto_nuevo,7
618,251365,0.071977408516264,56,8,337.006529793596,220.54010763598404,125.13580922751567,0.00042971838069394853,0.0017090723659429936,0.0028949074500046103,8500.0,0.01678752469698013,auto_nuevo,7
619,239796,0.09179410659183179,26,6,403.458850758264,300.0586498362369,1137.984535143215,0.0050976303792310725,0.0024889279459857708,0.0027881950529316424,8500.0,0.01678752469698013,auto_nuevo,7
620,246163,0.08877962551066787,36,6,538.5565221303629,353.3283415793975,1246.9317972600866,0.005077943214793624,0.00217565131964259,0.0036148706999534195,8500.0,0.01678752469698013,auto_nuevo,7
621,247881,0.09016743854557667,88,7,558.0338778690652,249.61384590256293,389.19406266780834,0.002915920703995073,0.0006985295719341914,0.0025041035503123718,8500.0,0.01678752469698013,auto_nuevo,7
622,244642,0.07874124469724077,27,6,490.47065298030833,78.62662584649644,1557.0914882835023,0.002818692288953961,0.002665764836005671,0.004875121239428743,8500.0,0.01678752469698013,auto_nuevo,7
623,248411,0.09756887138770369,31,10,307.803346021276,258.80510520367824,401.8177503228243,0.012241903338886126,0.001048202164504771,0.0037899710149287428,8500.0,0.01678752469698013,auto_nuevo,7
624,252989,0.07602862538485895,32,9,290.4205937149971,371.3229216208605,709.9319471346549,0.001975657361116702,0.000597996729791746,0.0025156184153196474,8500.0,0.017018652632215036,auto_nuevo,7
625,251333,0.08646406716189986,41,7,543.1742659433804,237.47744650802167,1615.0688777411806,0.01707103944291888,0.000827420158383484,0.002166886746380693,8500.0,0.017018652632215036,auto_nuevo,7
626,255687,0.10002600434577896,58,11,480.3039279371078,259.45399716475754,1072.421341240489,0.0029058706839738546,0.0013848056182209274,0.0007010650561485431,8500.0,0.017018652632215036,auto_nuevo,7
627,252887,0.07508471114410073,61,7,423.6173313624249,350.39628056682346,584.8116227711124,0.02563018072635518,0.001192204140314145,0.003012547741059749,8500.0,0.017018652632215036,auto_nuevo,7
628,258934,0.09114964934601837,57,9,402.3417181567679,263.78192705499566,819.1725107121919,0.017469904126519414,0.0026074773834185777,0.0024119097857871253,8500.0,0.017018652632215036,auto_nuevo,7
629,239557,0.08691986446496314,69,7,336.96998395869196,257.61369308847435,1814.1411753035982,0.0055771913155786,0.005493922506583487,0.0026851202083858095,8500.0,0.017018652632215036,auto_nuevo,7
630,245716,0.07442582520483484,63,9,414.8529368160107,348.1043248994836,1331.380495140518,0.003852745591561984,0.00046691805612318507,0.003221102112420516,8500.0,0.017018652632215036,auto_nuevo,7
631,255585,0.07663340267434551,29,5,457.2717283602292,124.16852779771017,540.1625763500264,0.0042212848248687415,0.001127218601567769,0.0034849066573345872,8500.0,0.017018652632215036,auto_nuevo,7
632,252015,0.08007551855122308,69,5,419.9720052061963,463.5992496713845,1029.568095920987,0.00195961856538711,0.0009653778252061949,0.0012779107434473694,8500.0,0.017018652632215036,auto_nuevo,7
633,245438,0.07528991270609132,43,8,274.97170046157333,335.50991522112315,1723.6171486241824,0.0021575588577417287,0.0006472500743332982,0.0017039897137013883,8500.0,0.017018652632215036,auto_nuevo,7
634,258474,0.08177200489043795,36,10,303.3888262672124,342.89200502098925,1279.5784741027294,0.0062652968886139975,0.0017462572348047863,0.0007388814031606024,8500.0,0.017018652632215036,auto_nuevo,7
635,253139,0.08327941463823132,27,5,348.6207551715322,318.06182502303744,887.5943833931212,0.017392018678182956,0.0025337708363138275,0.0033680369532840372,8500.0,0.017018652632215036,auto_nuevo,7
636,244710,0.07637571620155498,75,6,461.00001804364973,354.33333500414767,1022.7363183958691,0.001514528746828927,0.001629073776942189,0.0032487815937555457,8500.0,0.01724978056744994,auto_nuevo,7
637,255936,0.07445048822260304,45,9,332.2013070697615,138.7708100588497,2027.0246213770765,9.011371624666805e-05,0.0014318241126506748,0.0032775072053166524,8500.0,0.01724978056744994,auto_nuevo,7
